generator_split,actuator_mode,alpha,transition_rank,input_rank,delay,noise_std,metric,mean,sd,n_seed,statistics_unit,expected_seed_count,n_seed_observed,n_seed_complete,n_seed_failed,n_seed_invalid,n_seed_unknown,n_seed_budget_invalid,n_seed_missing,n_rows,coverage_fraction
discovery,frozen,1.0,1,4,12,0.3,chi_energy,1.0,0.0,2,seed,2,2,2,0,0,0,0,0,2,1.0
discovery,frozen,1.0,1,4,12,0.3,demand_cross_energy,0.0,0.0,2,seed,2,2,2,0,0,0,0,0,2,1.0
discovery,frozen,1.0,1,4,12,0.3,empirical_train_cross_energy,0.0,0.0,2,seed,2,2,2,0,0,0,0,0,2,1.0
discovery,frozen,1.0,1,4,12,0.3,target_test_balanced_accuracy,1.0,0.0,2,seed,2,2,2,0,0,0,0,0,2,1.0
discovery,frozen,1.0,1,4,12,0.3,target_train_balanced_accuracy,1.0,0.0,2,seed,2,2,2,0,0,0,0,0,2,1.0
discovery,frozen,1.0,1,4,12,0.3,target_validation_balanced_accuracy,1.0,0.0,2,seed,2,2,2,0,0,0,0,0,2,1.0
discovery,frozen,1.0,1,4,12,0.3,test_absolute_observation_balanced_accuracy,1.0,0.0,2,seed,2,2,2,0,0,0,0,0,2,1.0
discovery,frozen,1.0,1,4,12,0.3,test_balanced_accuracy,0.5,0.0,2,seed,2,2,2,0,0,0,0,0,2,1.0
discovery,frozen,1.0,1,4,12,0.3,test_state_normalized_rmse,0.017923610905697395,0.0030563567391763964,2,seed,2,2,2,0,0,0,0,0,2,1.0
discovery,frozen,1.0,1,4,12,0.3,test_zero_input_normalized_rmse,0.017951971927913528,0.0038774640019360648,2,seed,2,2,2,0,0,0,0,0,2,1.0
discovery,frozen,1.0,1,4,12,0.3,train_absolute_observation_balanced_accuracy,1.0,0.0,2,seed,2,2,2,0,0,0,0,0,2,1.0
discovery,frozen,1.0,1,4,12,0.3,train_balanced_accuracy,0.5,0.0,2,seed,2,2,2,0,0,0,0,0,2,1.0
discovery,frozen,1.0,1,4,12,0.3,train_state_normalized_rmse,0.016531073612794343,0.0037090910053570827,2,seed,2,2,2,0,0,0,0,0,2,1.0
discovery,frozen,1.0,1,4,12,0.3,train_zero_input_normalized_rmse,0.017109468547212018,0.003172225187977399,2,seed,2,2,2,0,0,0,0,0,2,1.0
discovery,frozen,1.0,1,4,12,0.3,transition_energy_rank_99,1.0,0.0,2,seed,2,2,2,0,0,0,0,0,2,1.0
discovery,frozen,1.0,1,4,12,0.3,transition_energy_rank_999,1.0,0.0,2,seed,2,2,2,0,0,0,0,0,2,1.0
discovery,frozen,1.0,1,4,12,0.3,validation_absolute_observation_balanced_accuracy,1.0,0.0,2,seed,2,2,2,0,0,0,0,0,2,1.0
discovery,frozen,1.0,1,4,12,0.3,validation_balanced_accuracy,0.5,0.0,2,seed,2,2,2,0,0,0,0,0,2,1.0
discovery,frozen,1.0,1,4,12,0.3,validation_state_normalized_rmse,0.01791546670404366,0.0037732911537738914,2,seed,2,2,2,0,0,0,0,0,2,1.0
discovery,frozen,1.0,1,4,12,0.3,validation_zero_input_normalized_rmse,0.01655387811987338,0.0018380413362480597,2,seed,2,2,2,0,0,0,0,0,2,1.0
discovery,frozen,1.0,4,1,0,0.6,chi,1.0,0.0,2,seed,2,2,2,0,0,0,0,0,2,1.0
discovery,frozen,1.0,4,1,0,0.6,chi_energy,1.0,0.0,2,seed,2,2,2,0,0,0,0,0,2,1.0
discovery,frozen,1.0,4,1,0,0.6,demand_cross_energy,0.0,0.0,2,seed,2,2,2,0,0,0,0,0,2,1.0
discovery,frozen,1.0,4,1,0,0.6,empirical_train_cross_energy,0.0,0.0,2,seed,2,2,2,0,0,0,0,0,2,1.0
discovery,frozen,1.0,4,1,0,0.6,target_test_balanced_accuracy,1.0,0.0,2,seed,2,2,2,0,0,0,0,0,2,1.0
discovery,frozen,1.0,4,1,0,0.6,target_train_balanced_accuracy,1.0,0.0,2,seed,2,2,2,0,0,0,0,0,2,1.0
discovery,frozen,1.0,4,1,0,0.6,target_validation_balanced_accuracy,1.0,0.0,2,seed,2,2,2,0,0,0,0,0,2,1.0
discovery,frozen,1.0,4,1,0,0.6,test_absolute_observation_balanced_accuracy,1.0,0.0,2,seed,2,2,2,0,0,0,0,0,2,1.0
discovery,frozen,1.0,4,1,0,0.6,test_balanced_accuracy,0.5,0.0,2,seed,2,2,2,0,0,0,0,0,2,1.0
discovery,frozen,1.0,4,1,0,0.6,test_state_normalized_rmse,0.02962573261788539,0.028220824841809496,2,seed,2,2,2,0,0,0,0,0,2,1.0
discovery,frozen,1.0,4,1,0,0.6,test_zero_input_normalized_rmse,,,0,seed,2,2,2,0,0,0,0,0,2,1.0
discovery,frozen,1.0,4,1,0,0.6,train_absolute_observation_balanced_accuracy,0.96875,0.04419417382415922,2,seed,2,2,2,0,0,0,0,0,2,1.0
discovery,frozen,1.0,4,1,0,0.6,train_balanced_accuracy,0.5,0.0,2,seed,2,2,2,0,0,0,0,0,2,1.0
discovery,frozen,1.0,4,1,0,0.6,train_state_normalized_rmse,0.02497701456620228,0.021629864584398528,2,seed,2,2,2,0,0,0,0,0,2,1.0
discovery,frozen,1.0,4,1,0,0.6,train_zero_input_normalized_rmse,,,0,seed,2,2,2,0,0,0,0,0,2,1.0
discovery,frozen,1.0,4,1,0,0.6,transition_energy_rank_99,1.5,0.7071067811865476,2,seed,2,2,2,0,0,0,0,0,2,1.0
discovery,frozen,1.0,4,1,0,0.6,transition_energy_rank_999,2.0,0.0,2,seed,2,2,2,0,0,0,0,0,2,1.0
discovery,frozen,1.0,4,1,0,0.6,validation_absolute_observation_balanced_accuracy,0.9375,0.08838834764831845,2,seed,2,2,2,0,0,0,0,0,2,1.0
discovery,frozen,1.0,4,1,0,0.6,validation_balanced_accuracy,0.5,0.0,2,seed,2,2,2,0,0,0,0,0,2,1.0
discovery,frozen,1.0,4,1,0,0.6,validation_state_normalized_rmse,0.02690224335386529,0.023687414278657302,2,seed,2,2,2,0,0,0,0,0,2,1.0
discovery,frozen,1.0,4,1,0,0.6,validation_zero_input_normalized_rmse,,,0,seed,2,2,2,0,0,0,0,0,2,1.0
discovery,frozen,1.0,4,1,12,0.3,chi,1.0,0.0,2,seed,2,2,2,0,0,0,0,0,2,1.0
discovery,frozen,1.0,4,1,12,0.3,chi_energy,1.0,0.0,2,seed,2,2,2,0,0,0,0,0,2,1.0
discovery,frozen,1.0,4,1,12,0.3,demand_cross_energy,0.0,0.0,2,seed,2,2,2,0,0,0,0,0,2,1.0
discovery,frozen,1.0,4,1,12,0.3,empirical_train_cross_energy,0.0,0.0,2,seed,2,2,2,0,0,0,0,0,2,1.0
discovery,frozen,1.0,4,1,12,0.3,target_test_balanced_accuracy,1.0,0.0,2,seed,2,2,2,0,0,0,0,0,2,1.0
discovery,frozen,1.0,4,1,12,0.3,target_train_balanced_accuracy,1.0,0.0,2,seed,2,2,2,0,0,0,0,0,2,1.0
discovery,frozen,1.0,4,1,12,0.3,target_validation_balanced_accuracy,1.0,0.0,2,seed,2,2,2,0,0,0,0,0,2,1.0
discovery,frozen,1.0,4,1,12,0.3,test_absolute_observation_balanced_accuracy,1.0,0.0,2,seed,2,2,2,0,0,0,0,0,2,1.0
discovery,frozen,1.0,4,1,12,0.3,test_balanced_accuracy,0.5,0.0,2,seed,2,2,2,0,0,0,0,0,2,1.0
discovery,frozen,1.0,4,1,12,0.3,test_state_normalized_rmse,0.026766544182971672,0.01620430916853008,2,seed,2,2,2,0,0,0,0,0,2,1.0
discovery,frozen,1.0,4,1,12,0.3,test_zero_input_normalized_rmse,0.026957784976983083,0.016290164832982054,2,seed,2,2,2,0,0,0,0,0,2,1.0
discovery,frozen,1.0,4,1,12,0.3,train_absolute_observation_balanced_accuracy,1.0,0.0,2,seed,2,2,2,0,0,0,0,0,2,1.0
discovery,frozen,1.0,4,1,12,0.3,train_balanced_accuracy,0.5,0.0,2,seed,2,2,2,0,0,0,0,0,2,1.0
discovery,frozen,1.0,4,1,12,0.3,train_state_normalized_rmse,0.028273627560217486,0.017214271005567328,2,seed,2,2,2,0,0,0,0,0,2,1.0
discovery,frozen,1.0,4,1,12,0.3,train_zero_input_normalized_rmse,0.028477738690416733,0.017127951845743807,2,seed,2,2,2,0,0,0,0,0,2,1.0
discovery,frozen,1.0,4,1,12,0.3,transition_energy_rank_99,2.0,0.0,2,seed,2,2,2,0,0,0,0,0,2,1.0
discovery,frozen,1.0,4,1,12,0.3,transition_energy_rank_999,3.0,0.0,2,seed,2,2,2,0,0,0,0,0,2,1.0
discovery,frozen,1.0,4,1,12,0.3,validation_absolute_observation_balanced_accuracy,0.9375,0.08838834764831845,2,seed,2,2,2,0,0,0,0,0,2,1.0
discovery,frozen,1.0,4,1,12,0.3,validation_balanced_accuracy,0.5,0.0,2,seed,2,2,2,0,0,0,0,0,2,1.0
discovery,frozen,1.0,4,1,12,0.3,validation_state_normalized_rmse,0.027801254070329382,0.017750338135621622,2,seed,2,2,2,0,0,0,0,0,2,1.0
discovery,frozen,1.0,4,1,12,0.3,validation_zero_input_normalized_rmse,0.027992481350913534,0.017120579436188738,2,seed,2,2,2,0,0,0,0,0,2,1.0
discovery,gain,0.0,1,1,0,0.6,chi,0.0,0.0,2,seed,2,2,2,0,0,0,0,0,2,1.0
discovery,gain,0.0,1,1,0,0.6,chi_energy,0.0,0.0,2,seed,2,2,2,0,0,0,0,0,2,1.0
discovery,gain,0.0,1,1,0,0.6,demand_cross_energy,0.0,0.0,2,seed,2,2,2,0,0,0,0,0,2,1.0
discovery,gain,0.0,1,1,0,0.6,empirical_train_cross_energy,0.0,0.0,2,seed,2,2,2,0,0,0,0,0,2,1.0
discovery,gain,0.0,1,1,0,0.6,target_test_balanced_accuracy,1.0,0.0,2,seed,2,2,2,0,0,0,0,0,2,1.0
discovery,gain,0.0,1,1,0,0.6,target_train_balanced_accuracy,1.0,0.0,2,seed,2,2,2,0,0,0,0,0,2,1.0
discovery,gain,0.0,1,1,0,0.6,target_validation_balanced_accuracy,1.0,0.0,2,seed,2,2,2,0,0,0,0,0,2,1.0
discovery,gain,0.0,1,1,0,0.6,test_absolute_observation_balanced_accuracy,1.0,0.0,2,seed,2,2,2,0,0,0,0,0,2,1.0
discovery,gain,0.0,1,1,0,0.6,test_balanced_accuracy,0.375,0.1767766952966369,2,seed,2,2,2,0,0,0,0,0,2,1.0
discovery,gain,0.0,1,1,0,0.6,test_state_normalized_rmse,0.015597845444795526,0.004937497701083722,2,seed,2,2,2,0,0,0,0,0,2,1.0
discovery,gain,0.0,1,1,0,0.6,test_zero_input_normalized_rmse,,,0,seed,2,2,2,0,0,0,0,0,2,1.0
discovery,gain,0.0,1,1,0,0.6,train_absolute_observation_balanced_accuracy,0.96875,0.04419417382415922,2,seed,2,2,2,0,0,0,0,0,2,1.0
discovery,gain,0.0,1,1,0,0.6,train_balanced_accuracy,0.6875,0.08838834764831845,2,seed,2,2,2,0,0,0,0,0,2,1.0
discovery,gain,0.0,1,1,0,0.6,train_state_normalized_rmse,0.01361780627979277,0.004555122883499094,2,seed,2,2,2,0,0,0,0,0,2,1.0
discovery,gain,0.0,1,1,0,0.6,train_zero_input_normalized_rmse,,,0,seed,2,2,2,0,0,0,0,0,2,1.0
discovery,gain,0.0,1,1,0,0.6,transition_energy_rank_99,0.0,0.0,2,seed,2,2,2,0,0,0,0,0,2,1.0
discovery,gain,0.0,1,1,0,0.6,transition_energy_rank_999,0.0,0.0,2,seed,2,2,2,0,0,0,0,0,2,1.0
discovery,gain,0.0,1,1,0,0.6,validation_absolute_observation_balanced_accuracy,1.0,0.0,2,seed,2,2,2,0,0,0,0,0,2,1.0
discovery,gain,0.0,1,1,0,0.6,validation_balanced_accuracy,0.6875,0.2651650429449553,2,seed,2,2,2,0,0,0,0,0,2,1.0
discovery,gain,0.0,1,1,0,0.6,validation_state_normalized_rmse,0.014576170161344902,0.0056419489580573174,2,seed,2,2,2,0,0,0,0,0,2,1.0
discovery,gain,0.0,1,1,0,0.6,validation_zero_input_normalized_rmse,,,0,seed,2,2,2,0,0,0,0,0,2,1.0
discovery,gain,0.0,1,4,0,0.3,chi,0.0,0.0,2,seed,2,2,2,0,0,0,0,0,2,1.0
discovery,gain,0.0,1,4,0,0.3,chi_energy,0.0,0.0,2,seed,2,2,2,0,0,0,0,0,2,1.0
discovery,gain,0.0,1,4,0,0.3,demand_cross_energy,0.0,0.0,2,seed,2,2,2,0,0,0,0,0,2,1.0
discovery,gain,0.0,1,4,0,0.3,empirical_train_cross_energy,0.0,0.0,2,seed,2,2,2,0,0,0,0,0,2,1.0
discovery,gain,0.0,1,4,0,0.3,target_test_balanced_accuracy,1.0,0.0,2,seed,2,2,2,0,0,0,0,0,2,1.0
discovery,gain,0.0,1,4,0,0.3,target_train_balanced_accuracy,1.0,0.0,2,seed,2,2,2,0,0,0,0,0,2,1.0
discovery,gain,0.0,1,4,0,0.3,target_validation_balanced_accuracy,1.0,0.0,2,seed,2,2,2,0,0,0,0,0,2,1.0
discovery,gain,0.0,1,4,0,0.3,test_absolute_observation_balanced_accuracy,1.0,0.0,2,seed,2,2,2,0,0,0,0,0,2,1.0
discovery,gain,0.0,1,4,0,0.3,test_balanced_accuracy,0.875,0.0,2,seed,2,2,2,0,0,0,0,0,2,1.0
discovery,gain,0.0,1,4,0,0.3,test_state_normalized_rmse,0.03480742173990077,0.01939620840249761,2,seed,2,2,2,0,0,0,0,0,2,1.0
discovery,gain,0.0,1,4,0,0.3,test_zero_input_normalized_rmse,,,0,seed,2,2,2,0,0,0,0,0,2,1.0
discovery,gain,0.0,1,4,0,0.3,train_absolute_observation_balanced_accuracy,0.96875,0.04419417382415922,2,seed,2,2,2,0,0,0,0,0,2,1.0
discovery,gain,0.0,1,4,0,0.3,train_balanced_accuracy,0.6875,0.3535533905932738,2,seed,2,2,2,0,0,0,0,0,2,1.0
discovery,gain,0.0,1,4,0,0.3,train_state_normalized_rmse,0.03392185227638142,0.01758733420163454,2,seed,2,2,2,0,0,0,0,0,2,1.0
discovery,gain,0.0,1,4,0,0.3,train_zero_input_normalized_rmse,,,0,seed,2,2,2,0,0,0,0,0,2,1.0
discovery,gain,0.0,1,4,0,0.3,transition_energy_rank_99,0.0,0.0,2,seed,2,2,2,0,0,0,0,0,2,1.0
discovery,gain,0.0,1,4,0,0.3,transition_energy_rank_999,0.0,0.0,2,seed,2,2,2,0,0,0,0,0,2,1.0
discovery,gain,0.0,1,4,0,0.3,validation_absolute_observation_balanced_accuracy,0.9375,0.08838834764831845,2,seed,2,2,2,0,0,0,0,0,2,1.0
discovery,gain,0.0,1,4,0,0.3,validation_balanced_accuracy,0.6875,0.08838834764831845,2,seed,2,2,2,0,0,0,0,0,2,1.0
discovery,gain,0.0,1,4,0,0.3,validation_state_normalized_rmse,0.03524637358229945,0.018277828558867545,2,seed,2,2,2,0,0,0,0,0,2,1.0
discovery,gain,0.0,1,4,0,0.3,validation_zero_input_normalized_rmse,,,0,seed,2,2,2,0,0,0,0,0,2,1.0
discovery,gain,0.0,4,1,12,0.6,chi,0.0,0.0,2,seed,2,2,2,0,0,0,0,0,2,1.0
discovery,gain,0.0,4,1,12,0.6,chi_energy,0.0,0.0,2,seed,2,2,2,0,0,0,0,0,2,1.0
discovery,gain,0.0,4,1,12,0.6,demand_cross_energy,0.0,0.0,2,seed,2,2,2,0,0,0,0,0,2,1.0
discovery,gain,0.0,4,1,12,0.6,empirical_train_cross_energy,0.0,0.0,2,seed,2,2,2,0,0,0,0,0,2,1.0
discovery,gain,0.0,4,1,12,0.6,target_test_balanced_accuracy,1.0,0.0,2,seed,2,2,2,0,0,0,0,0,2,1.0
discovery,gain,0.0,4,1,12,0.6,target_train_balanced_accuracy,1.0,0.0,2,seed,2,2,2,0,0,0,0,0,2,1.0
discovery,gain,0.0,4,1,12,0.6,target_validation_balanced_accuracy,1.0,0.0,2,seed,2,2,2,0,0,0,0,0,2,1.0
discovery,gain,0.0,4,1,12,0.6,test_absolute_observation_balanced_accuracy,1.0,0.0,2,seed,2,2,2,0,0,0,0,0,2,1.0
discovery,gain,0.0,4,1,12,0.6,test_balanced_accuracy,0.3125,0.2651650429449553,2,seed,2,2,2,0,0,0,0,0,2,1.0
discovery,gain,0.0,4,1,12,0.6,test_state_normalized_rmse,0.012860916564470193,0.007584464701110011,2,seed,2,2,2,0,0,0,0,0,2,1.0
discovery,gain,0.0,4,1,12,0.6,test_zero_input_normalized_rmse,0.009227034188688492,0.004921048177899082,2,seed,2,2,2,0,0,0,0,0,2,1.0
discovery,gain,0.0,4,1,12,0.6,train_absolute_observation_balanced_accuracy,1.0,0.0,2,seed,2,2,2,0,0,0,0,0,2,1.0
discovery,gain,0.0,4,1,12,0.6,train_balanced_accuracy,0.4375,0.0,2,seed,2,2,2,0,0,0,0,0,2,1.0
discovery,gain,0.0,4,1,12,0.6,train_state_normalized_rmse,0.011550312019703374,0.0058809743325278175,2,seed,2,2,2,0,0,0,0,0,2,1.0
discovery,gain,0.0,4,1,12,0.6,train_zero_input_normalized_rmse,0.0082188960989645,0.004309935651992698,2,seed,2,2,2,0,0,0,0,0,2,1.0
discovery,gain,0.0,4,1,12,0.6,transition_energy_rank_99,0.0,0.0,2,seed,2,2,2,0,0,0,0,0,2,1.0
discovery,gain,0.0,4,1,12,0.6,transition_energy_rank_999,0.0,0.0,2,seed,2,2,2,0,0,0,0,0,2,1.0
discovery,gain,0.0,4,1,12,0.6,validation_absolute_observation_balanced_accuracy,1.0,0.0,2,seed,2,2,2,0,0,0,0,0,2,1.0
discovery,gain,0.0,4,1,12,0.6,validation_balanced_accuracy,0.5,0.0,2,seed,2,2,2,0,0,0,0,0,2,1.0
discovery,gain,0.0,4,1,12,0.6,validation_state_normalized_rmse,0.01229179165537005,0.006373389583107171,2,seed,2,2,2,0,0,0,0,0,2,1.0
discovery,gain,0.0,4,1,12,0.6,validation_zero_input_normalized_rmse,0.007974855716071266,0.004093595042252407,2,seed,2,2,2,0,0,0,0,0,2,1.0
discovery,gain,0.0,4,4,12,0.3,chi,0.0,0.0,2,seed,2,2,2,0,0,0,0,0,2,1.0
discovery,gain,0.0,4,4,12,0.3,chi_energy,0.0,0.0,2,seed,2,2,2,0,0,0,0,0,2,1.0
discovery,gain,0.0,4,4,12,0.3,demand_cross_energy,0.0,0.0,2,seed,2,2,2,0,0,0,0,0,2,1.0
discovery,gain,0.0,4,4,12,0.3,empirical_train_cross_energy,0.0,0.0,2,seed,2,2,2,0,0,0,0,0,2,1.0
discovery,gain,0.0,4,4,12,0.3,target_test_balanced_accuracy,1.0,0.0,2,seed,2,2,2,0,0,0,0,0,2,1.0
discovery,gain,0.0,4,4,12,0.3,target_train_balanced_accuracy,1.0,0.0,2,seed,2,2,2,0,0,0,0,0,2,1.0
discovery,gain,0.0,4,4,12,0.3,target_validation_balanced_accuracy,1.0,0.0,2,seed,2,2,2,0,0,0,0,0,2,1.0
discovery,gain,0.0,4,4,12,0.3,test_absolute_observation_balanced_accuracy,1.0,0.0,2,seed,2,2,2,0,0,0,0,0,2,1.0
discovery,gain,0.0,4,4,12,0.3,test_balanced_accuracy,0.625,0.3535533905932738,2,seed,2,2,2,0,0,0,0,0,2,1.0
discovery,gain,0.0,4,4,12,0.3,test_state_normalized_rmse,0.04080007172945561,0.028049099877080274,2,seed,2,2,2,0,0,0,0,0,2,1.0
discovery,gain,0.0,4,4,12,0.3,test_zero_input_normalized_rmse,0.019493275982544463,0.011679227653880343,2,seed,2,2,2,0,0,0,0,0,2,1.0
discovery,gain,0.0,4,4,12,0.3,train_absolute_observation_balanced_accuracy,1.0,0.0,2,seed,2,2,2,0,0,0,0,0,2,1.0
discovery,gain,0.0,4,4,12,0.3,train_balanced_accuracy,0.375,0.0,2,seed,2,2,2,0,0,0,0,0,2,1.0
discovery,gain,0.0,4,4,12,0.3,train_state_normalized_rmse,0.03794866590566805,0.02455533332689303,2,seed,2,2,2,0,0,0,0,0,2,1.0
discovery,gain,0.0,4,4,12,0.3,train_zero_input_normalized_rmse,0.02094111201101301,0.01311830375008157,2,seed,2,2,2,0,0,0,0,0,2,1.0
discovery,gain,0.0,4,4,12,0.3,transition_energy_rank_99,0.0,0.0,2,seed,2,2,2,0,0,0,0,0,2,1.0
discovery,gain,0.0,4,4,12,0.3,transition_energy_rank_999,0.0,0.0,2,seed,2,2,2,0,0,0,0,0,2,1.0
discovery,gain,0.0,4,4,12,0.3,validation_absolute_observation_balanced_accuracy,1.0,0.0,2,seed,2,2,2,0,0,0,0,0,2,1.0
discovery,gain,0.0,4,4,12,0.3,validation_balanced_accuracy,0.25,0.1767766952966369,2,seed,2,2,2,0,0,0,0,0,2,1.0
discovery,gain,0.0,4,4,12,0.3,validation_state_normalized_rmse,0.04059514052299522,0.02653640984606617,2,seed,2,2,2,0,0,0,0,0,2,1.0
discovery,gain,0.0,4,4,12,0.3,validation_zero_input_normalized_rmse,0.020327742335036286,0.013041280965844344,2,seed,2,2,2,0,0,0,0,0,2,1.0
discovery,gain,0.5,1,1,12,0.3,chi,0.6865591363920823,0.2571815241112533,2,seed,2,2,2,0,0,0,0,0,2,1.0
discovery,gain,0.5,1,1,12,0.3,chi_energy,0.7434817280765036,0.33103046629112437,2,seed,2,2,2,0,0,0,0,0,2,1.0
discovery,gain,0.5,1,1,12,0.3,demand_cross_energy,0.0,0.0,2,seed,2,2,2,0,0,0,0,0,2,1.0
discovery,gain,0.5,1,1,12,0.3,empirical_train_cross_energy,-1.4858452304834542e-06,7.527885150257409e-08,2,seed,2,2,2,0,0,0,0,0,2,1.0
discovery,gain,0.5,1,1,12,0.3,target_test_balanced_accuracy,1.0,0.0,2,seed,2,2,2,0,0,0,0,0,2,1.0
discovery,gain,0.5,1,1,12,0.3,target_train_balanced_accuracy,1.0,0.0,2,seed,2,2,2,0,0,0,0,0,2,1.0
discovery,gain,0.5,1,1,12,0.3,target_validation_balanced_accuracy,1.0,0.0,2,seed,2,2,2,0,0,0,0,0,2,1.0
discovery,gain,0.5,1,1,12,0.3,test_absolute_observation_balanced_accuracy,1.0,0.0,2,seed,2,2,2,0,0,0,0,0,2,1.0
discovery,gain,0.5,1,1,12,0.3,test_balanced_accuracy,0.375,0.0,2,seed,2,2,2,0,0,0,0,0,2,1.0
discovery,gain,0.5,1,1,12,0.3,test_state_normalized_rmse,0.023637268849084965,0.015271112310057832,2,seed,2,2,2,0,0,0,0,0,2,1.0
discovery,gain,0.5,1,1,12,0.3,test_zero_input_normalized_rmse,0.01611169684409793,0.011908037441679356,2,seed,2,2,2,0,0,0,0,0,2,1.0
discovery,gain,0.5,1,1,12,0.3,train_absolute_observation_balanced_accuracy,1.0,0.0,2,seed,2,2,2,0,0,0,0,0,2,1.0
discovery,gain,0.5,1,1,12,0.3,train_balanced_accuracy,0.5625,0.1767766952966369,2,seed,2,2,2,0,0,0,0,0,2,1.0
discovery,gain,0.5,1,1,12,0.3,train_state_normalized_rmse,0.023060265996725407,0.0135681565452363,2,seed,2,2,2,0,0,0,0,0,2,1.0
discovery,gain,0.5,1,1,12,0.3,train_zero_input_normalized_rmse,0.017723339975621463,0.012601038503283509,2,seed,2,2,2,0,0,0,0,0,2,1.0
discovery,gain,0.5,1,1,12,0.3,transition_energy_rank_99,1.0,0.0,2,seed,2,2,2,0,0,0,0,0,2,1.0
discovery,gain,0.5,1,1,12,0.3,transition_energy_rank_999,1.0,0.0,2,seed,2,2,2,0,0,0,0,0,2,1.0
discovery,gain,0.5,1,1,12,0.3,validation_absolute_observation_balanced_accuracy,1.0,0.0,2,seed,2,2,2,0,0,0,0,0,2,1.0
discovery,gain,0.5,1,1,12,0.3,validation_balanced_accuracy,0.5,0.0,2,seed,2,2,2,0,0,0,0,0,2,1.0
discovery,gain,0.5,1,1,12,0.3,validation_state_normalized_rmse,0.022077185390386087,0.01370597166063043,2,seed,2,2,2,0,0,0,0,0,2,1.0
discovery,gain,0.5,1,1,12,0.3,validation_zero_input_normalized_rmse,0.01571380204495991,0.011384383966244957,2,seed,2,2,2,0,0,0,0,0,2,1.0
discovery,gain,0.5,1,4,0,0.3,chi,0.011425824824181401,0.013227060618395027,2,seed,2,2,2,0,0,0,0,0,2,1.0
discovery,gain,0.5,1,4,0,0.3,chi_energy,0.00022719359510359907,0.00031519837826725,2,seed,2,2,2,0,0,0,0,0,2,1.0
discovery,gain,0.5,1,4,0,0.3,demand_cross_energy,0.0,0.0,2,seed,2,2,2,0,0,0,0,0,2,1.0
discovery,gain,0.5,1,4,0,0.3,empirical_train_cross_energy,8.922869889322665e-06,1.5345963064493262e-05,2,seed,2,2,2,0,0,0,0,0,2,1.0
discovery,gain,0.5,1,4,0,0.3,target_test_balanced_accuracy,1.0,0.0,2,seed,2,2,2,0,0,0,0,0,2,1.0
discovery,gain,0.5,1,4,0,0.3,target_train_balanced_accuracy,1.0,0.0,2,seed,2,2,2,0,0,0,0,0,2,1.0
discovery,gain,0.5,1,4,0,0.3,target_validation_balanced_accuracy,1.0,0.0,2,seed,2,2,2,0,0,0,0,0,2,1.0
discovery,gain,0.5,1,4,0,0.3,test_absolute_observation_balanced_accuracy,0.9375,0.08838834764831845,2,seed,2,2,2,0,0,0,0,0,2,1.0
discovery,gain,0.5,1,4,0,0.3,test_balanced_accuracy,0.25,0.1767766952966369,2,seed,2,2,2,0,0,0,0,0,2,1.0
discovery,gain,0.5,1,4,0,0.3,test_state_normalized_rmse,0.08984389679941938,0.002074528286036846,2,seed,2,2,2,0,0,0,0,0,2,1.0
discovery,gain,0.5,1,4,0,0.3,test_zero_input_normalized_rmse,,,0,seed,2,2,2,0,0,0,0,0,2,1.0
discovery,gain,0.5,1,4,0,0.3,train_absolute_observation_balanced_accuracy,1.0,0.0,2,seed,2,2,2,0,0,0,0,0,2,1.0
discovery,gain,0.5,1,4,0,0.3,train_balanced_accuracy,0.65625,0.2209708691207961,2,seed,2,2,2,0,0,0,0,0,2,1.0
discovery,gain,0.5,1,4,0,0.3,train_state_normalized_rmse,0.08269350050003901,0.0057585080753503395,2,seed,2,2,2,0,0,0,0,0,2,1.0
discovery,gain,0.5,1,4,0,0.3,train_zero_input_normalized_rmse,,,0,seed,2,2,2,0,0,0,0,0,2,1.0
discovery,gain,0.5,1,4,0,0.3,transition_energy_rank_99,1.0,0.0,2,seed,2,2,2,0,0,0,0,0,2,1.0
discovery,gain,0.5,1,4,0,0.3,transition_energy_rank_999,1.0,0.0,2,seed,2,2,2,0,0,0,0,0,2,1.0
discovery,gain,0.5,1,4,0,0.3,validation_absolute_observation_balanced_accuracy,1.0,0.0,2,seed,2,2,2,0,0,0,0,0,2,1.0
discovery,gain,0.5,1,4,0,0.3,validation_balanced_accuracy,0.75,0.0,2,seed,2,2,2,0,0,0,0,0,2,1.0
discovery,gain,0.5,1,4,0,0.3,validation_state_normalized_rmse,0.0870899913234974,0.005474087396931616,2,seed,2,2,2,0,0,0,0,0,2,1.0
discovery,gain,0.5,1,4,0,0.3,validation_zero_input_normalized_rmse,,,0,seed,2,2,2,0,0,0,0,0,2,1.0
discovery,gain,0.5,4,1,12,0.6,chi,0.3898375597675102,0.3378975657151223,2,seed,2,2,2,0,0,0,0,0,2,1.0
discovery,gain,0.5,4,1,12,0.6,chi_energy,0.38606817348018985,0.5026793166477107,2,seed,2,2,2,0,0,0,0,0,2,1.0
discovery,gain,0.5,4,1,12,0.6,demand_cross_energy,0.0,0.0,2,seed,2,2,2,0,0,0,0,0,2,1.0
discovery,gain,0.5,4,1,12,0.6,empirical_train_cross_energy,-8.836537049755319e-06,9.959620299850961e-06,2,seed,2,2,2,0,0,0,0,0,2,1.0
discovery,gain,0.5,4,1,12,0.6,target_test_balanced_accuracy,1.0,0.0,2,seed,2,2,2,0,0,0,0,0,2,1.0
